val_loss,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/batch_size,config/hidden_channels,config/num_filters,config/num_interactions,config/cfconv_num_dense,config/interaction_num_dense,config/num_gaussians,config/readout,config/activation,config/optimizer,config/scheduler,config/learning_rate
0.2096441388130188,1739702755,,True,25,2025-02-16_05-45-55,41.773051023483276,1069.8224580287933,2198576,c0004,192.168.27.4,1069.8224580287933,25,"5_activation=gelu,batch_size=32,cfconv_num_dense=4,hidden_channels=32,interaction_num_dense=6,learning_rate=0.0010,num_filters=128,num_gaussians=25,num_interactions=2,optimizer=adamw,readout=mean,scheduler=cosine",32,32,128,2,4,6,25,mean,gelu,adamw,cosine,0.0009712982679975912
0.24166196584701538,1739699598,,True,25,2025-02-16_04-53-18,65.08849000930786,1622.8973093032837,2009157,c0004,192.168.27.4,1622.8973093032837,25,"1_activation=gelu,batch_size=32,cfconv_num_dense=4,hidden_channels=128,interaction_num_dense=4,learning_rate=0.0001,num_filters=64,num_gaussians=50,num_interactions=6,optimizer=rmsprop,readout=add,scheduler=reduce_on_plateau",32,128,64,6,4,4,50,add,gelu,rmsprop,reduce_on_plateau,0.00013815465726620384
0.24680641293525696,1739715913,,True,25,2025-02-16_09-25-13,38.12784743309021,978.6513206958771,2852983,c0004,192.168.27.4,978.6513206958771,25,"23_activation=tanh,batch_size=32,cfconv_num_dense=2,hidden_channels=32,interaction_num_dense=6,learning_rate=0.0006,num_filters=128,num_gaussians=75,num_interactions=2,optimizer=adamw,readout=mean,scheduler=cosine",32,32,128,2,2,6,75,mean,tanh,adamw,cosine,0.0006433946611249179
0.2569562494754791,1739707027,,True,25,2025-02-16_06-57-07,39.757988691329956,1021.0298979282379,2440298,c0004,192.168.27.4,1021.0298979282379,25,"12_activation=tanh,batch_size=32,cfconv_num_dense=2,hidden_channels=32,interaction_num_dense=6,learning_rate=0.0009,num_filters=128,num_gaussians=75,num_interactions=2,optimizer=adamw,readout=mean,scheduler=cosine",32,32,128,2,2,6,75,mean,tanh,adamw,cosine,0.0009027342336494095
0.2640573978424072,1739717824,,True,25,2025-02-16_09-57-04,35.68760347366333,906.6351943016052,2951229,c0004,192.168.27.4,906.6351943016052,25,"25_activation=tanh,batch_size=32,cfconv_num_dense=2,hidden_channels=32,interaction_num_dense=6,learning_rate=0.0003,num_filters=128,num_gaussians=75,num_interactions=2,optimizer=adamw,readout=mean,scheduler=cosine",32,32,128,2,2,6,75,mean,tanh,adamw,cosine,0.00025090256239063537
