val_loss,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/batch_size,config/hidden_channels,config/num_filters,config/num_interactions,config/cfconv_num_dense,config/interaction_num_dense,config/num_gaussians,config/readout,config/activation,config/optimizer,config/scheduler,config/learning_rate
0.03273441269993782,1739775021,,True,25,2025-02-17_01-50-21,21.354163885116577,541.6065876483917,3472386,c0003,192.168.27.3,541.6065876483917,25,"7_activation=gelu,batch_size=32,cfconv_num_dense=2,hidden_channels=256,interaction_num_dense=2,learning_rate=0.0004,num_filters=32,num_gaussians=75,num_interactions=2,optimizer=adamw,readout=add,scheduler=cosine",32,256,32,2,2,2,75,add,gelu,adamw,cosine,0.0004070134079924442
0.05853337422013283,1739773297,,True,25,2025-02-17_01-21-37,34.94006538391113,871.0321171283722,3288421,c0003,192.168.27.3,871.0321171283722,25,"2_activation=tanh,batch_size=32,cfconv_num_dense=4,hidden_channels=128,interaction_num_dense=2,learning_rate=0.0002,num_filters=32,num_gaussians=50,num_interactions=4,optimizer=adamw,readout=add,scheduler=step",32,128,32,4,4,2,50,add,tanh,adamw,step,0.0001507268339506837
0.06727426499128342,1739773640,,True,25,2025-02-17_01-27-20,13.559551000595093,335.30008244514465,3352412,c0003,192.168.27.3,335.30008244514465,25,"3_activation=silu,batch_size=64,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0003,num_filters=256,num_gaussians=75,num_interactions=2,optimizer=adam,readout=mean,scheduler=step",64,64,256,2,2,4,75,mean,silu,adam,step,0.00034755398808874105
0.06831415742635727,1739781976,,True,25,2025-02-17_03-46-16,13.41232419013977,335.60944843292236,4115698,c0003,192.168.27.3,335.60944843292236,25,"25_activation=silu,batch_size=64,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0003,num_filters=256,num_gaussians=75,num_interactions=2,optimizer=adam,readout=mean,scheduler=step",64,64,256,2,2,4,75,mean,silu,adam,step,0.00030921535444408834
0.07595611363649368,1739781633,,True,25,2025-02-17_03-40-33,13.221391916275024,329.28027415275574,4087992,c0003,192.168.27.3,329.28027415275574,25,"24_activation=silu,batch_size=64,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0003,num_filters=256,num_gaussians=75,num_interactions=2,optimizer=adam,readout=mean,scheduler=step",64,64,256,2,2,4,75,mean,silu,adam,step,0.00025405953666001124
