val_loss,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/batch_size,config/hidden_channels,config/num_filters,config/num_interactions,config/cfconv_num_dense,config/interaction_num_dense,config/num_gaussians,config/readout,config/activation,config/optimizer,config/scheduler,config/learning_rate
0.02014242857694626,1739743919,,True,25,2025-02-16_17-11-59,23.71402335166931,607.5140085220337,554057,c0004,192.168.27.4,607.5140085220337,25,"24_activation=gelu,batch_size=32,cfconv_num_dense=2,hidden_channels=128,interaction_num_dense=4,learning_rate=0.0010,num_filters=128,num_gaussians=50,num_interactions=2,optimizer=adam,readout=mean,scheduler=cosine",32,128,128,2,2,4,50,mean,gelu,adam,cosine,0.000962194384628809
0.02148321643471718,1739738174,,True,25,2025-02-16_15-36-14,43.60365438461304,1086.4916627407074,158779,c0004,192.168.27.4,1086.4916627407074,25,"16_activation=silu,batch_size=32,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0002,num_filters=64,num_gaussians=50,num_interactions=6,optimizer=rmsprop,readout=mean,scheduler=cosine",32,64,64,6,2,4,50,mean,silu,rmsprop,cosine,0.000203859894069007
0.02180667407810688,1739735961,,True,25,2025-02-16_14-59-21,45.39773106575012,1127.4304871559143,5278,c0004,192.168.27.4,1127.4304871559143,25,"14_activation=silu,batch_size=32,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0002,num_filters=64,num_gaussians=50,num_interactions=6,optimizer=rmsprop,readout=mean,scheduler=cosine",32,64,64,6,2,4,50,mean,silu,rmsprop,cosine,0.00019409600903905964
0.02972491830587387,1739741315,,True,25,2025-02-16_16-28-35,44.650803565979004,1120.3335041999817,359793,c0004,192.168.27.4,1120.3335041999817,25,"21_activation=silu,batch_size=32,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0004,num_filters=64,num_gaussians=50,num_interactions=6,optimizer=rmsprop,readout=mean,scheduler=cosine",32,64,64,6,2,4,50,mean,silu,rmsprop,cosine,0.0003959699569803571
0.03214983642101288,1739740187,,True,25,2025-02-16_16-09-47,43.00254511833191,1076.5054783821106,284244,c0004,192.168.27.4,1076.5054783821106,25,"20_activation=silu,batch_size=32,cfconv_num_dense=2,hidden_channels=64,interaction_num_dense=4,learning_rate=0.0004,num_filters=64,num_gaussians=50,num_interactions=6,optimizer=rmsprop,readout=mean,scheduler=cosine",32,64,64,6,2,4,50,mean,silu,rmsprop,cosine,0.00039545210509566483
